EventDate,EventName,EventCategory,AccountId,EventCount,UniqueUsers
2029-07-24,invite_user,OTHER,account_58,1,1
2029-07-24,invite_user,OTHER,account_7,2,1
2029-07-24,log_activity,ACTIVITY,account_116,3,1
2029-07-24,log_activity,ACTIVITY,account_58,5,1
2029-07-24,log_activity,ACTIVITY,account_7,6,1
2029-07-24,log_activity,ACTIVITY,account_73,1,1
2029-07-24,login,AUTH,account_116,1,1
2029-07-24,login,AUTH,account_58,1,1
2029-07-24,login,AUTH,account_7,2,1
2029-07-24,move_deal_stage,PIPELINE,account_23,1,1
2029-07-24,move_deal_stage,PIPELINE,account_58,6,1
2029-07-24,move_deal_stage,PIPELINE,account_7,4,1
2029-07-24,move_deal_stage,PIPELINE,account_73,3,1
2029-07-24,view_dashboard,OTHER,account_23,1,1
2029-07-24,view_dashboard,OTHER,account_73,1,1
2029-07-25,create_deal,PIPELINE,account_11,1,1
2029-07-25,create_deal,PIPELINE,account_30,3,1
2029-07-25,create_deal,PIPELINE,account_47,1,1
2029-07-25,create_deal,PIPELINE,account_70,4,1
2029-07-25,create_deal,PIPELINE,,1,1
2029-07-25,enable_automation,AUTOMATION,account_11,2,1
2029-07-25,enable_automation,AUTOMATION,account_117,1,1
2029-07-25,enable_automation,AUTOMATION,account_2,1,1
2029-07-25,enable_automation,AUTOMATION,account_30,2,1
2029-07-25,enable_automation,AUTOMATION,account_47,4,1
2029-07-25,enable_automation,AUTOMATION,account_70,1,1
2029-07-25,enable_automation,AUTOMATION,account_83,2,1
2029-07-25,invite_user,OTHER,account_30,1,1
2029-07-25,invite_user,OTHER,account_47,1,1
2029-07-25,log_activity,ACTIVITY,account_102,2,1
2029-07-25,log_activity,ACTIVITY,account_11,1,1
2029-07-25,log_activity,ACTIVITY,account_117,1,0
2029-07-25,log_activity,ACTIVITY,account_30,2,1
2029-07-25,log_activity,ACTIVITY,account_70,1,1
2029-07-25,log_activity,ACTIVITY,account_83,1,1
2029-07-25,login,AUTH,account_2,1,1
2029-07-25,login,AUTH,account_70,1,1
2029-07-25,move_deal_stage,PIPELINE,account_102,1,1
2029-07-25,move_deal_stage,PIPELINE,account_11,1,1
2029-07-25,move_deal_stage,PIPELINE,account_117,3,1
2029-07-25,move_deal_stage,PIPELINE,account_2,2,1
2029-07-25,move_deal_stage,PIPELINE,account_30,2,1
2029-07-25,move_deal_stage,PIPELINE,account_47,3,1
2029-07-25,move_deal_stage,PIPELINE,account_70,1,1
2029-07-25,view_dashboard,OTHER,account_117,1,1
2029-07-25,view_dashboard,OTHER,account_2,1,1
2029-07-25,view_dashboard,OTHER,account_30,1,1
2029-07-26,create_deal,PIPELINE,account_21,1,1
2029-07-26,create_deal,PIPELINE,account_24,2,1
2029-07-26,create_deal,PIPELINE,account_62,1,1
2029-07-26,create_deal,PIPELINE,account_7,1,1
2029-07-26,enable_automation,AUTOMATION,account_21,2,1
2029-07-26,enable_automation,AUTOMATION,account_62,5,1
2029-07-26,enable_automation,AUTOMATION,account_7,2,1
2029-07-26,enable_automation,AUTOMATION,,1,1
2029-07-26,invite_user,OTHER,account_62,1,1
2029-07-26,log_activity,ACTIVITY,account_21,3,1
2029-07-26,log_activity,ACTIVITY,account_62,3,1
2029-07-26,log_activity,ACTIVITY,account_7,1,1
2029-07-26,login,AUTH,account_7,1,1
2029-07-26,move_deal_stage,PIPELINE,account_21,3,1
2029-07-26,move_deal_stage,PIPELINE,account_24,3,1
2029-07-26,move_deal_stage,PIPELINE,account_62,4,1
2029-07-26,move_deal_stage,PIPELINE,account_7,4,1
2029-07-26,user_login,AUTH,account_7,1,1
2029-07-26,view_dashboard,OTHER,account_21,1,1
2029-07-26,view_dashboard,OTHER,account_24,2,1
2029-07-26,view_dashboard,OTHER,account_62,1,1
2029-07-26,view_dashboard,OTHER,account_7,2,1
2029-07-27,create_deal,PIPELINE,account_20,2,1
2029-07-27,create_deal,PIPELINE,account_52,1,1
2029-07-27,create_deal,PIPELINE,account_62,1,1
2029-07-27,create_deal,PIPELINE,account_89,1,1
2029-07-27,enable_automation,AUTOMATION,account_20,1,1
2029-07-27,enable_automation,AUTOMATION,account_52,5,1
2029-07-27,enable_automation,AUTOMATION,account_7,1,1
2029-07-27,enable_automation,AUTOMATION,account_89,2,1
2029-07-27,invite_user,OTHER,account_73,1,1
2029-07-27,invite_user,OTHER,account_89,1,1
2029-07-27,log_activity,ACTIVITY,account_20,1,1
2029-07-27,log_activity,ACTIVITY,account_52,3,1
2029-07-27,log_activity,ACTIVITY,account_62,1,1
2029-07-27,log_activity,ACTIVITY,account_7,5,1
2029-07-27,log_activity,ACTIVITY,account_89,2,1
2029-07-27,login,AUTH,account_62,1,1
2029-07-27,login,AUTH,account_73,1,1
2029-07-27,move_deal_stage,PIPELINE,account_52,3,1
2029-07-27,move_deal_stage,PIPELINE,account_7,2,1
2029-07-27,move_deal_stage,PIPELINE,account_89,2,1
2029-07-27,view_dashboard,OTHER,account_20,1,1
2029-07-27,view_dashboard,OTHER,account_52,1,1
2029-07-27,view_dashboard,OTHER,account_7,1,1
2029-07-27,view_dashboard,OTHER,account_73,1,1
2029-07-27,view_dashboard,OTHER,account_89,1,1
2029-07-28,create_deal,PIPELINE,account_102,1,1
2029-07-28,create_deal,PIPELINE,account_113,2,1
2029-07-28,create_deal,PIPELINE,account_13,1,1
2029-07-28,create_deal,PIPELINE,account_38,1,1
2029-07-28,create_deal,PIPELINE,,1,1
2029-07-28,enable_automation,AUTOMATION,account_102,2,1
2029-07-28,enable_automation,AUTOMATION,account_115,2,1
2029-07-28,enable_automation,AUTOMATION,account_13,2,1
2029-07-28,invite_user,OTHER,account_102,1,1
2029-07-28,log_activity,ACTIVITY,account_102,1,0
2029-07-28,log_activity,ACTIVITY,account_113,2,1
2029-07-28,log_activity,ACTIVITY,account_115,5,1
2029-07-28,log_activity,ACTIVITY,account_13,4,1
2029-07-28,log_activity,ACTIVITY,account_38,2,1
2029-07-28,login,AUTH,account_115,2,1
2029-07-28,login,AUTH,account_13,2,1
2029-07-28,move_deal_stage,PIPELINE,account_102,2,1
2029-07-28,move_deal_stage,PIPELINE,account_113,1,1
2029-07-28,move_deal_stage,PIPELINE,account_115,2,1
2029-07-28,move_deal_stage,PIPELINE,account_38,3,1
2029-07-28,move_deal_stage,PIPELINE,account_52,2,1
2029-07-28,view_dashboard,OTHER,account_13,1,1
2029-07-28,view_dashboard,OTHER,account_52,1,0
2029-07-29,create_deal,PIPELINE,account_109,4,1
2029-07-29,create_deal,PIPELINE,account_114,1,1
2029-07-29,create_deal,PIPELINE,account_66,1,1
2029-07-29,create_deal,PIPELINE,account_68,2,1
2029-07-29,create_deal,PIPELINE,account_91,3,1
2029-07-29,enable_automation,AUTOMATION,account_114,1,1
2029-07-29,enable_automation,AUTOMATION,account_21,1,1
2029-07-29,enable_automation,AUTOMATION,account_53,2,1
2029-07-29,enable_automation,AUTOMATION,account_66,1,1
2029-07-29,enable_automation,AUTOMATION,account_68,1,1
2029-07-29,enable_automation,AUTOMATION,account_91,2,1
2029-07-29,invite_user,OTHER,account_114,1,1
2029-07-29,invite_user,OTHER,account_66,1,1
2029-07-29,invite_user,OTHER,account_91,1,1
2029-07-29,log_activity,ACTIVITY,account_109,2,1
2029-07-29,log_activity,ACTIVITY,account_114,3,1
2029-07-29,log_activity,ACTIVITY,account_66,2,1
2029-07-29,log_activity,ACTIVITY,account_68,3,1
2029-07-29,log_activity,ACTIVITY,account_83,1,1
2029-07-29,log_activity,ACTIVITY,account_91,2,1
2029-07-29,login,AUTH,account_109,1,1
2029-07-29,login,AUTH,account_66,1,1
2029-07-29,login,AUTH,account_83,1,1
2029-07-29,login,AUTH,account_91,1,1
2029-07-29,move_deal_stage,PIPELINE,account_114,1,1
2029-07-29,move_deal_stage,PIPELINE,account_53,2,1
2029-07-29,move_deal_stage,PIPELINE,account_68,3,1
2029-07-29,move_deal_stage,PIPELINE,account_83,3,1
2029-07-29,move_deal_stage,PIPELINE,account_91,1,1
2029-07-29,move_deal_stage,PIPELINE,,1,1
2029-07-29,view_dashboard,OTHER,account_109,1,1
2029-07-29,view_dashboard,OTHER,account_21,1,1
2029-07-29,view_dashboard,OTHER,account_66,1,1
2029-07-29,view_dashboard,OTHER,account_91,2,1
2029-07-30,create_deal,PIPELINE,account_111,2,1
2029-07-30,create_deal,PIPELINE,account_15,1,1
2029-07-30,create_deal,PIPELINE,account_59,2,1
2029-07-30,create_deal,PIPELINE,account_77,1,1
2029-07-30,create_deal,PIPELINE,account_8,3,1
2029-07-30,create_deal,PIPELINE,,1,1
2029-07-30,enable_automation,AUTOMATION,account_15,1,1
2029-07-30,enable_automation,AUTOMATION,account_59,3,1
2029-07-30,enable_automation,AUTOMATION,account_8,5,1
2029-07-30,invite_user,OTHER,account_15,1,1
2029-07-30,log_activity,ACTIVITY,account_15,1,1
2029-07-30,log_activity,ACTIVITY,account_77,4,1
2029-07-30,log_activity,ACTIVITY,account_8,4,1
2029-07-30,login,AUTH,account_59,2,1
2029-07-30,login,AUTH,account_77,2,1
2029-07-30,move_deal_stage,PIPELINE,account_111,1,1
2029-07-30,move_deal_stage,PIPELINE,account_59,2,1
2029-07-30,move_deal_stage,PIPELINE,account_77,4,1
2029-07-30,move_deal_stage,PIPELINE,account_8,4,1
2029-07-30,move_deal_stage,PIPELINE,,1,1
2029-07-30,view_dashboard,OTHER,account_15,1,1
2029-07-30,view_dashboard,OTHER,account_59,1,1
2029-07-31,create_deal,PIPELINE,account_34,1,1
2029-07-31,create_deal,PIPELINE,account_47,1,1
2029-07-31,create_deal,PIPELINE,account_53,2,1
2029-07-31,create_deal,PIPELINE,account_62,2,1
2029-07-31,create_deal,PIPELINE,account_73,1,1
2029-07-31,create_deal,PIPELINE,account_81,3,1
2029-07-31,create_deal,PIPELINE,,1,1
2029-07-31,enable_automation,AUTOMATION,account_34,2,1
2029-07-31,enable_automation,AUTOMATION,account_47,2,1
2029-07-31,enable_automation,AUTOMATION,account_53,2,1
2029-07-31,enable_automation,AUTOMATION,account_62,1,1
2029-07-31,enable_automation,AUTOMATION,account_81,3,1
2029-07-31,invite_user,OTHER,account_34,1,1
2029-07-31,invite_user,OTHER,account_62,1,1
2029-07-31,invite_user,OTHER,account_73,2,1
2029-07-31,invite_user,OTHER,account_81,1,1
2029-07-31,log_activity,ACTIVITY,account_73,4,1
2029-07-31,log_activity,ACTIVITY,account_81,2,1
2029-07-31,login,AUTH,account_53,2,1
2029-07-31,login,AUTH,account_73,1,1
2029-07-31,move_deal_stage,PIPELINE,account_47,1,1
2029-07-31,move_deal_stage,PIPELINE,account_62,2,1
2029-07-31,move_deal_stage,PIPELINE,account_73,2,1
2029-07-31,move_deal_stage,PIPELINE,account_81,3,1
2029-07-31,view_dashboard,OTHER,account_53,1,1
2029-07-31,view_dashboard,OTHER,account_73,3,1
2029-08-01,create_deal,PIPELINE,account_17,1,1
2029-08-01,create_deal,PIPELINE,account_71,3,1
2029-08-01,create_deal,PIPELINE,account_73,1,0
2029-08-01,create_deal,PIPELINE,account_95,5,1
2029-08-01,enable_automation,AUTOMATION,account_17,3,1
2029-08-01,enable_automation,AUTOMATION,account_53,5,1
2029-08-01,enable_automation,AUTOMATION,account_71,3,1
2029-08-01,enable_automation,AUTOMATION,account_86,1,1
2029-08-01,enable_automation,AUTOMATION,account_95,4,1
2029-08-01,invite_user,OTHER,account_71,1,1
2029-08-01,invite_user,OTHER,account_73,1,1
2029-08-01,invite_user,OTHER,account_86,1,1
2029-08-01,invite_user,OTHER,account_95,1,1
2029-08-01,log_activity,ACTIVITY,account_53,2,1
2029-08-01,log_activity,ACTIVITY,account_71,6,1
2029-08-01,log_activity,ACTIVITY,account_86,1,1
2029-08-01,log_activity,ACTIVITY,account_95,4,1
2029-08-01,login,AUTH,account_17,2,1
2029-08-01,login,AUTH,account_71,2,1
2029-08-01,move_deal_stage,PIPELINE,account_17,1,1
2029-08-01,move_deal_stage,PIPELINE,account_53,1,1
2029-08-01,move_deal_stage,PIPELINE,account_71,2,1
2029-08-01,move_deal_stage,PIPELINE,account_86,1,1
2029-08-01,move_deal_stage,PIPELINE,account_95,1,1
2029-08-01,view_dashboard,OTHER,account_53,2,1
2029-08-01,view_dashboard,OTHER,account_71,1,1
2029-08-02,Login,OTHER,account_11,1,1
2029-08-02,create_deal,PIPELINE,account_11,5,1
2029-08-02,create_deal,PIPELINE,account_48,1,1
2029-08-02,create_deal,PIPELINE,account_76,2,1
2029-08-02,enable_automation,AUTOMATION,account_11,5,1
2029-08-02,enable_automation,AUTOMATION,account_48,1,1
2029-08-02,enable_automation,AUTOMATION,account_60,2,1
2029-08-02,enable_automation,AUTOMATION,account_76,5,1
2029-08-02,invite_user,OTHER,account_11,1,1
2029-08-02,invite_user,OTHER,account_48,2,1
2029-08-02,invite_user,OTHER,account_76,1,1
2029-08-02,log_activity,ACTIVITY,account_11,1,1
2029-08-02,log_activity,ACTIVITY,account_48,4,1
2029-08-02,log_activity,ACTIVITY,account_76,3,1
2029-08-02,move_deal_stage,PIPELINE,account_11,7,1
2029-08-02,move_deal_stage,PIPELINE,account_48,6,1
2029-08-02,move_deal_stage,PIPELINE,account_60,1,1
2029-08-02,move_deal_stage,PIPELINE,account_76,3,1
2029-08-02,view_dashboard,OTHER,account_48,1,1
2029-08-02,view_dashboard,OTHER,account_76,1,1
2029-08-03,create_deal,PIPELINE,account_107,3,1
2029-08-03,create_deal,PIPELINE,account_110,2,1
2029-08-03,create_deal,PIPELINE,account_111,4,1
2029-08-03,create_deal,PIPELINE,account_75,2,1
2029-08-03,enable_automation,AUTOMATION,account_107,1,0
2029-08-03,enable_automation,AUTOMATION,account_110,2,1
2029-08-03,enable_automation,AUTOMATION,account_111,2,1
2029-08-03,enable_automation,AUTOMATION,account_30,3,1
2029-08-03,invite_user,OTHER,account_110,1,1
2029-08-03,invite_user,OTHER,account_111,3,1
2029-08-03,invite_user,OTHER,account_30,2,1
2029-08-03,invite_user,OTHER,account_75,1,1
2029-08-03,log_activity,ACTIVITY,account_110,2,1
2029-08-03,log_activity,ACTIVITY,account_111,1,1
2029-08-03,log_activity,ACTIVITY,account_30,1,1
2029-08-03,login,AUTH,account_110,1,1
2029-08-03,login,AUTH,account_111,1,1
2029-08-03,login,AUTH,account_30,1,1
2029-08-03,move_deal_stage,PIPELINE,account_110,5,1
2029-08-03,move_deal_stage,PIPELINE,account_111,4,1
2029-08-03,move_deal_stage,PIPELINE,account_75,3,1
2029-08-03,view_dashboard,OTHER,account_110,2,1
2029-08-03,view_dashboard,OTHER,account_111,2,1
2029-08-04,create_deal,PIPELINE,account_12,4,1
2029-08-04,create_deal,PIPELINE,account_4,2,1
2029-08-04,create_deal,PIPELINE,account_74,5,1
2029-08-04,create_deal,PIPELINE,account_84,4,1
2029-08-04,enable_automation,AUTOMATION,account_12,2,1
2029-08-04,enable_automation,AUTOMATION,account_4,2,1
2029-08-04,enable_automation,AUTOMATION,account_74,4,1
2029-08-04,enable_automation,AUTOMATION,account_84,4,1
2029-08-04,invite_user,OTHER,account_84,1,1
2029-08-04,log_activity,ACTIVITY,account_12,2,1
2029-08-04,log_activity,ACTIVITY,account_74,4,1
2029-08-04,log_activity,ACTIVITY,account_84,2,1
2029-08-04,move_deal_stage,PIPELINE,account_4,3,1
2029-08-04,move_deal_stage,PIPELINE,account_74,3,1
2029-08-04,move_deal_stage,PIPELINE,account_84,1,1
2029-08-04,view_dashboard,OTHER,account_12,1,1
2029-08-04,view_dashboard,OTHER,account_84,1,1
2029-08-05,create_deal,PIPELINE,account_10,1,1
2029-08-05,create_deal,PIPELINE,account_103,2,1
2029-08-05,create_deal,PIPELINE,account_61,1,1
2029-08-05,create_deal,PIPELINE,account_76,2,1
2029-08-05,create_deal,PIPELINE,account_90,1,0
2029-08-05,enable_automation,AUTOMATION,account_103,1,1
2029-08-05,enable_automation,AUTOMATION,account_117,2,1
2029-08-05,enable_automation,AUTOMATION,account_58,2,1
2029-08-05,enable_automation,AUTOMATION,account_61,1,1
2029-08-05,enable_automation,AUTOMATION,account_76,1,1
2029-08-05,enable_automation,AUTOMATION,account_90,2,1
2029-08-05,invite_user,OTHER,account_103,1,1
2029-08-05,invite_user,OTHER,account_58,1,1
2029-08-05,invite_user,OTHER,account_76,1,1
2029-08-05,log_activity,ACTIVITY,account_10,1,1
2029-08-05,log_activity,ACTIVITY,account_103,3,1
2029-08-05,log_activity,ACTIVITY,account_117,1,1
2029-08-05,log_activity,ACTIVITY,account_61,2,1
2029-08-05,log_activity,ACTIVITY,,1,1
2029-08-05,login,AUTH,account_10,1,1
2029-08-05,login,AUTH,account_103,2,1
2029-08-05,move_deal_stage,PIPELINE,account_10,1,1
2029-08-05,move_deal_stage,PIPELINE,account_103,2,1
2029-08-05,move_deal_stage,PIPELINE,account_117,2,1
2029-08-05,move_deal_stage,PIPELINE,account_58,2,1
2029-08-05,move_deal_stage,PIPELINE,account_76,3,1
2029-08-05,move_deal_stage,PIPELINE,,1,1
2029-08-05,view_dashboard,OTHER,account_10,1,1
2029-08-05,view_dashboard,OTHER,account_103,3,1
2029-08-05,view_dashboard,OTHER,account_117,2,1
2029-08-05,view_dashboard,OTHER,account_58,1,1
2029-08-05,view_dashboard,OTHER,account_76,1,1
2029-08-06,ViewDashboard,OTHER,account_107,1,1
2029-08-06,create_deal,PIPELINE,account_107,3,1
2029-08-06,create_deal,PIPELINE,account_117,2,1
2029-08-06,create_deal,PIPELINE,account_36,1,1
2029-08-06,create_deal,PIPELINE,account_50,1,1
2029-08-06,create_deal,PIPELINE,account_6,3,1
2029-08-06,enable_automation,AUTOMATION,account_107,2,2
2029-08-06,enable_automation,AUTOMATION,account_36,1,1
2029-08-06,enable_automation,AUTOMATION,account_50,1,1
2029-08-06,enable_automation,AUTOMATION,account_6,2,1
2029-08-06,invite_user,OTHER,account_107,1,1
2029-08-06,invite_user,OTHER,account_117,1,1
2029-08-06,invite_user,OTHER,account_36,2,1
2029-08-06,invite_user,OTHER,account_6,1,1
2029-08-06,log_activity,ACTIVITY,account_107,4,2
2029-08-06,log_activity,ACTIVITY,account_50,1,1
2029-08-06,log_activity,ACTIVITY,account_6,3,1
2029-08-06,login,AUTH,account_117,2,1
2029-08-06,login,AUTH,account_36,2,1
2029-08-06,login,AUTH,account_6,1,1
2029-08-06,move_deal_stage,PIPELINE,account_107,5,2
2029-08-06,move_deal_stage,PIPELINE,account_117,2,1
2029-08-06,move_deal_stage,PIPELINE,account_36,2,1
2029-08-06,move_deal_stage,PIPELINE,account_50,2,1
2029-08-06,view_dashboard,OTHER,account_117,2,1
2029-08-06,view_dashboard,OTHER,account_36,2,1
2029-08-07,create_deal,PIPELINE,account_23,1,1
2029-08-07,create_deal,PIPELINE,account_35,1,1
2029-08-07,create_deal,PIPELINE,account_40,4,1
2029-08-07,create_deal,PIPELINE,account_47,2,1
2029-08-07,enable_automation,AUTOMATION,account_20,1,1
2029-08-07,enable_automation,AUTOMATION,account_23,2,1
2029-08-07,enable_automation,AUTOMATION,account_27,2,1
2029-08-07,enable_automation,AUTOMATION,account_47,2,1
2029-08-07,enable_automation,AUTOMATION,account_83,2,1
2029-08-07,invite_user,OTHER,account_47,2,1
2029-08-07,invite_user,OTHER,account_83,1,1
2029-08-07,log_activity,ACTIVITY,account_20,1,1
2029-08-07,log_activity,ACTIVITY,account_23,1,1
2029-08-07,log_activity,ACTIVITY,account_27,1,1
2029-08-07,log_activity,ACTIVITY,account_35,1,1
2029-08-07,log_activity,ACTIVITY,account_47,1,1
2029-08-07,log_activity,ACTIVITY,account_67,2,1
2029-08-07,log_activity,ACTIVITY,account_83,1,1
2029-08-07,login,AUTH,account_40,1,1
2029-08-07,login,AUTH,account_47,2,1
2029-08-07,move_deal_stage,PIPELINE,account_20,2,1
2029-08-07,move_deal_stage,PIPELINE,account_23,1,1
2029-08-07,move_deal_stage,PIPELINE,account_35,1,1
2029-08-07,move_deal_stage,PIPELINE,account_40,1,1
2029-08-07,move_deal_stage,PIPELINE,account_47,1,1
2029-08-07,move_deal_stage,PIPELINE,account_67,1,1
2029-08-07,move_deal_stage,PIPELINE,account_83,3,1
2029-08-07,move_deal_stage,PIPELINE,,1,1
2029-08-07,view_dashboard,OTHER,account_27,1,1
2029-08-07,view_dashboard,OTHER,account_35,1,1
2029-08-07,view_dashboard,OTHER,account_40,1,1
2029-08-07,view_dashboard,OTHER,account_47,1,1
2029-08-08,create_deal,PIPELINE,account_28,1,1
2029-08-08,create_deal,PIPELINE,account_44,1,1
2029-08-08,create_deal,PIPELINE,account_62,1,1
2029-08-08,create_deal,PIPELINE,account_88,3,1
2029-08-08,enable_automation,AUTOMATION,account_104,1,1
2029-08-08,enable_automation,AUTOMATION,account_28,1,1
2029-08-08,enable_automation,AUTOMATION,account_33,1,1
2029-08-08,enable_automation,AUTOMATION,account_44,2,1
2029-08-08,enable_automation,AUTOMATION,account_62,3,1
2029-08-08,enable_automation,AUTOMATION,account_88,2,1
2029-08-08,invite_user,OTHER,account_44,1,1
2029-08-08,invite_user,OTHER,account_62,2,1
2029-08-08,log_activity,ACTIVITY,account_104,1,1
2029-08-08,log_activity,ACTIVITY,account_28,3,1
2029-08-08,log_activity,ACTIVITY,account_33,2,1
2029-08-08,log_activity,ACTIVITY,account_44,5,1
2029-08-08,log_activity,ACTIVITY,account_62,1,1
2029-08-08,log_activity,ACTIVITY,account_88,1,1
2029-08-08,login,AUTH,account_44,1,1
2029-08-08,login,AUTH,account_88,2,1
2029-08-08,move_deal_stage,PIPELINE,account_104,2,1
2029-08-08,move_deal_stage,PIPELINE,account_28,2,1
2029-08-08,move_deal_stage,PIPELINE,account_33,2,1
2029-08-08,move_deal_stage,PIPELINE,account_44,2,1
2029-08-08,move_deal_stage,PIPELINE,account_62,3,1
2029-08-08,view_dashboard,OTHER,account_104,2,1
2029-08-08,view_dashboard,OTHER,account_28,1,1
2029-08-08,view_dashboard,OTHER,account_33,2,1
2029-08-08,view_dashboard,OTHER,account_44,1,1
2029-08-08,view_dashboard,OTHER,account_62,2,1
2029-08-09,create_deal,PIPELINE,account_110,1,1
2029-08-09,create_deal,PIPELINE,account_112,1,1
2029-08-09,create_deal,PIPELINE,account_29,2,1
2029-08-09,create_deal,PIPELINE,account_65,3,1
2029-08-09,create_deal,PIPELINE,account_81,1,1
2029-08-09,enable_automation,AUTOMATION,account_110,2,1
2029-08-09,enable_automation,AUTOMATION,account_29,3,1
2029-08-09,enable_automation,AUTOMATION,account_65,2,1
2029-08-09,enable_automation,AUTOMATION,account_81,2,1
2029-08-09,enable_automation,AUTOMATION,account_98,2,1
2029-08-09,invite_user,OTHER,account_110,1,1
2029-08-09,invite_user,OTHER,account_112,1,1
2029-08-09,invite_user,OTHER,account_29,2,1
2029-08-09,invite_user,OTHER,account_65,2,1
2029-08-09,log_activity,ACTIVITY,account_29,3,1
2029-08-09,log_activity,ACTIVITY,account_65,4,1
2029-08-09,log_activity,ACTIVITY,account_98,1,1
2029-08-09,login,AUTH,account_29,1,1
2029-08-09,login,AUTH,account_65,1,1
2029-08-09,login,AUTH,account_98,1,1
2029-08-09,move_deal_stage,PIPELINE,account_110,2,1
2029-08-09,move_deal_stage,PIPELINE,account_29,3,1
